40.705197,-74.00648971
40.70663476,-74.01298063
40.70523596,-74.01278425
40.70936617,-74.00226713
40.70483485,-74.00772684
40.70740137,-74.00803738
40.70904373,-74.00587929
40.70706628,-74.00892046
40.70353993,-74.01017236
40.70909952,-74.01285579
40.71036616,-74.00864602
40.70522681,-74.01345473
40.70619656,-74.00799079
40.70444829,-74.00607908
40.70705974,-74.01514325
40.71042449,-74.00659492
40.71143384,-74.00596419
40.70551792,-74.00840641
40.70368682,-74.0069727
40.70904908,-74.00906165
40.70963101,-74.00639231
40.70906343,-74.00177683
40.70935461,-74.00942894
40.70707039,-74.00407009
40.70550225,-74.01022363
40.70675339,-74.00659157
40.71178417,-74.00639828
40.71145932,-74.00966486
40.70511049,-74.00942583
40.70984711,-74.00876916
40.71071868,-74.006959
40.70981018,-74.01346501
40.70749966,-74.00296847
40.70573128,-74.00854613
40.70394521,-74.00994819
40.7069754,-74.01383387
40.70597048,-74.0130809
40.70369836,-74.00884481
40.70911739,-74.013218
40.71173345,-74.00567505
40.7083044,-74.00414704
40.70779947,-74.00914273
40.70506834,-74.00877595
40.70556453,-74.01272865
40.70939997,-74.00278292
40.70680573,-74.00868676
40.70574453,-74.00806518
40.70644565,-74.00873708
40.70618741,-74.00988016
40.71079885,-74.00978648
40.70486852,-74.00807711
40.70843025,-74.00104202
40.70813018,-74.01392217
40.70376867,-74.00815112
40.70692238,-74.00727056
40.70709684,-74.00285524
40.70783071,-74.00510909
40.7037016,-74.00854175
40.70601919,-74.00589858
40.70789568,-74.00308162
40.70947883,-74.00654293
40.7089288,-74.00548366
40.70811276,-74.01301467
40.70945923,-74.01389524
40.70444742,-74.00997283
40.65401061,-73.96322685
40.64403835,-73.95900019
40.65287732,-73.96122587
40.64116025,-73.96726009
40.65294606,-73.95618876
40.6528138,-73.96032526
40.64184315,-73.96615535
40.63792133,-73.95530818
40.64357342,-73.95284915
40.65412903,-73.95853847
40.65420025,-73.95485788
40.64181295,-73.95921957
40.65147694,-73.96332316
40.6528714,-73.96353355
40.63691869,-73.95247247
40.63553128,-73.95986755
40.65322871,-73.96222988
40.63197707,-73.95988082
40.64963981,-73.96016769
40.64268376,-73.96504686
40.64167769,-73.95409367
40.65303453,-73.96164122
40.63693903,-73.9585471
40.65296957,-73.96493383
40.65101246,-73.95517313
40.64395717,-73.95856769
40.65385429,-73.96292529
40.64182611,-73.9608704
40.65218443,-73.95999026
40.64217816,-73.96259506
40.65269461,-73.9664734
40.63595234,-73.95394813
40.64079322,-73.96736652
40.63798963,-73.96823417
40.65310694,-73.96440573
40.6451887,-73.96314532
40.64226831,-73.96223692
40.64682801,-73.95428794
40.64944643,-73.96240052
40.65478479,-73.95504235
40.65452195,-73.95959793
40.64941332,-73.97052278
40.64854783,-73.96011587
40.65479568,-73.95388385
40.65243333,-73.96475103
40.64014691,-73.96111769
40.64934443,-73.96265882
40.65262788,-73.95560803
40.64978574,-73.9594408
40.6358948,-73.96053764
40.63631175,-73.9531343
40.65149067,-73.95850852
40.65284043,-73.96362576
40.6539833,-73.95927721
40.65507699,-73.95478567
40.6317665,-73.96341148
40.65205915,-73.96149008
40.64039623,-73.96120179
40.64918967,-73.96142812
40.63942139,-73.96500367
40.63107222,-73.95800659
40.6520812,-73.95341493
40.64786221,-73.96063712
40.65462317,-73.95796213
40.63863102,-73.95729171
40.65297272,-73.9660296
40.65437057,-73.96272539
40.64058868,-73.96542601
40.63727226,-73.9606932
40.64966514,-73.95967879
40.64952375,-73.96140856
40.644783,-73.96161631
40.6546247,-73.95952889
40.62976131,-73.9581491
40.63823154,-73.96813976
40.63176221,-73.96394405
40.63799501,-73.96742483
40.65086663,-73.96363357
40.6445241,-73.96141194
40.65153066,-73.95345422
40.65126712,-73.96521649
40.65128792,-73.96228738
40.64117988,-73.95440439
40.65315437,-73.95538407
40.65379955,-73.95948067
40.65036741,-73.96144873
40.64904987,-73.96031068
40.65370938,-73.95622842
40.6532624,-73.96010911
40.65132408,-73.9569095
40.6423198,-73.95719928
40.64025059,-73.96544717
40.63648799,-73.9650843
40.65354166,-73.95705217
40.65366235,-73.95539465
40.65358951,-73.96180724
40.6436139,-73.96820686
40.65099794,-73.96029413
40.64045357,-73.96027761
40.64430782,-73.95462088
40.65216234,-73.96118863
40.6514681,-73.95993488
40.6487777,-73.96513432
40.63267002,-73.96199404
40.6534805,-73.9606187
40.63675521,-73.96713306
40.64614894,-73.96409785
40.65378595,-73.96001522
40.64390105,-73.95372709
40.6531419,-73.96098742
40.64677389,-73.96945798
40.63065844,-73.96495559
40.65043994,-73.9628635
40.65394594,-73.96245293
40.63069585,-73.96507369
40.64388039,-73.95278582
40.64271733,-73.9585244
40.6411695,-73.96038207
40.65193815,-73.95996583
40.65470224,-73.95578239
40.64933242,-73.96478249
40.6476614,-73.96890072
40.64744717,-73.95606081
40.63316782,-73.95175105
40.63655333,-73.95423614
40.65027036,-73.96450468
40.64972316,-73.96464583
40.64483394,-73.96426279
40.65310164,-73.96477084
40.6441388,-73.95473646
40.65270783,-73.96074299
40.65119939,-73.96379155
40.64784972,-73.96373357
40.63385956,-73.96603869
40.63982423,-73.96634118
40.65322433,-73.96182314
40.64229167,-73.9551817
40.63817015,-73.95237095
40.64820648,-73.96090701
40.64025373,-73.95735256
40.64430993,-73.96124373
40.64841041,-73.96968652
40.65147801,-73.95847235
40.64917541,-73.96383618
40.6502267,-73.95473793
40.64251237,-73.95969934
40.65445409,-73.96040804
40.64113932,-73.9566203
40.64460155,-73.9630152
40.64119602,-73.95301838
40.63123548,-73.95732765
40.64361957,-73.95208733
40.64890375,-73.96373821
40.64143327,-73.96487632
40.64688778,-73.96047777
40.6546182,-73.95528217
40.63832239,-73.96708182
40.64246333,-73.96437886
40.64858033,-73.96377854
40.6438661,-73.96854556
40.63674689,-73.95891284
40.65376454,-73.9533631
40.64078827,-73.96720142
40.65303594,-73.95856608
40.64246112,-73.95443035
40.64527981,-73.95838769
40.65092615,-73.96382266
40.64874562,-73.96978493
40.64998732,-73.96116713
40.63995181,-73.96195613
40.63666353,-73.95960776
40.64856494,-73.96228065
40.64138979,-73.96316608
40.65434276,-73.96058559
40.65279186,-73.96411162
40.64166984,-73.95464721
40.65007116,-73.96623806
40.65399131,-73.9637231
40.6530872,-73.95522882
40.63484167,-73.96628016
40.62954035,-73.95813333
40.64400867,-73.95576734
40.65272192,-73.96006138
40.64009623,-73.95964864
40.65332752,-73.95840678
40.63511557,-73.958154
40.65398246,-73.9613915
40.64186627,-73.95860325
40.64587256,-73.95911065
40.63975835,-73.96419269
40.64647028,-73.95373207
40.65000567,-73.96330379
40.65473332,-73.95548175
40.64438146,-73.95408376
40.64133413,-73.9659864
40.63465585,-73.95896727
40.64533198,-73.95686899
40.6542341,-73.95920897
40.65148964,-73.95447379
40.65436096,-73.95845074
40.64225058,-73.95332559
40.65402683,-73.96008232
40.65411314,-73.95709114
40.64046633,-73.96388442
40.64806165,-73.96780671
40.64567713,-73.96568073
40.64960349,-73.96385849
40.64631268,-73.96257619
40.63914554,-73.9545094
40.63717335,-73.96671761
40.64763576,-73.95254681
40.65141528,-73.95282621
40.6344935,-73.95741532
40.65135846,-73.95974481
40.64838408,-73.9593829
40.6475818,-73.96627053
40.63807389,-73.95821215
40.63267849,-73.96059151
40.63954784,-73.95821828
40.6433537,-73.96316392
40.65180253,-73.9589392
40.73955849,-73.98773602
40.74124571,-73.9843937
40.74147093,-73.98717371
40.74281372,-73.99247612
40.74122178,-73.99126794
40.74346135,-73.99176674
40.74042527,-73.99057856
40.74150741,-73.98384797
40.74140804,-73.98359607
40.74334085,-73.99203937
40.74080459,-73.98930558
40.74071241,-73.98939165
40.73953147,-73.98676874
40.74067883,-73.98999467
40.74008608,-73.98746117
40.74058662,-73.99048064
40.74139645,-73.99141772
40.73906798,-73.98520968
40.74057383,-73.98436156
40.74056697,-73.98442147
40.74270446,-73.99108618
40.73997921,-73.99060584
40.74081036,-73.98671219
40.74399927,-73.99069587
40.74334612,-73.99081201
40.73946521,-73.98593105
40.73946394,-73.98596552
40.74021312,-73.98530536
40.74356961,-73.9922285
40.74278699,-73.99164275
40.73955433,-73.98568468
40.74145433,-73.98828175
40.74421814,-73.99122966
40.74023044,-73.98843315
40.74137426,-73.98738005
40.73915567,-73.98759862
40.74356458,-73.99125779
40.73921858,-73.98841721
40.73893666,-73.98892357
40.74258699,-73.98885941
40.74405933,-73.98986245
40.74389365,-73.98958774
40.74110259,-73.98731301
40.73996816,-73.98789369
40.74249843,-73.99003037
40.74206542,-73.9909406
40.7435596,-73.99134939
40.74242767,-73.98662191
40.73987381,-73.98981851
40.74426078,-73.9914838
40.7403401,-73.98646549
40.74219432,-73.99303756
40.7441865,-73.99171687
40.743196,-73.99082856
40.7414648,-73.9913046
40.73993249,-73.98823333
40.74095668,-73.9927017
40.74252978,-73.99159553
40.74362707,-73.9897665
40.74001179,-73.98806183
40.7413739,-73.98966153
40.74104523,-73.98527635
40.62250006,-73.92577603
40.63111988,-73.94437619
40.62181492,-73.93886929
40.62801787,-73.92729136
40.62506019,-73.93045675
40.62924495,-73.92556085
40.62935045,-73.94185618
40.62407422,-73.92876588
40.62937002,-73.94214044
40.62868081,-73.92738969
40.61911988,-73.93158308
40.62345035,-73.93963454
40.61938089,-73.92470897
40.62142376,-73.94260847
40.62241088,-73.93379228
40.63100636,-73.94444357
40.61676403,-73.92551865
40.67901708,-73.74931999
40.67105991,-73.74833426
40.66970723,-73.74786707
40.72783293,-73.80620457
40.75701259,-73.82442572
40.77049989,-73.81239537
40.7578967,-73.83048272
40.74635029,-73.83556643
40.75565156,-73.83416799
40.76049264,-73.81633267
40.75759366,-73.82600315
40.75825745,-73.82597473
40.75093833,-73.81830133
40.75480787,-73.80832049
40.74603339,-73.83313694
40.75233444,-73.81890796
40.75269333,-73.81761106
40.75975895,-73.81073577
40.75577859,-73.81948008
40.76192186,-73.83091881
40.75494484,-73.81817678
40.7571735,-73.82004343
40.75737047,-73.82457586
40.7499568,-73.82907426
40.76045995,-73.83277269
40.75085318,-73.81001139
40.75070806,-73.81693
40.72754283,-73.80304048
40.76049596,-73.83223446
40.7515293,-73.82308477
40.72224864,-73.80225272
40.75314361,-73.82136145
40.74231048,-73.80644519
40.75288825,-73.82457567
40.75639738,-73.83126031
40.74892333,-73.80926583
40.75440335,-73.82866017
40.74504886,-73.82677595
40.76413669,-73.8189745
40.76554281,-73.82042767
40.73157351,-73.83263119
40.74476549,-73.82488064
40.75250613,-73.81794574
40.75464423,-73.82479386
40.76048279,-73.83166315
40.76133426,-73.83198559
40.74747355,-73.82906867
40.74942444,-73.82889473
40.76852893,-73.83417287
40.74978723,-73.81790874
40.74342015,-73.81844244
40.75100232,-73.83222021
40.76021744,-73.82415976
40.75767841,-73.82474089
40.76745059,-73.81804329
40.76052779,-73.79359565
40.75057736,-73.80776873
40.7507745,-73.806765
40.7263982,-73.8029328
40.74896374,-73.80715353
40.73894518,-73.81043411
40.72949237,-73.80616694
40.75531707,-73.82059957
40.72638816,-73.80201826
40.76015428,-73.79105426
40.74517288,-73.83542443
40.76428489,-73.83225143
40.76227445,-73.82045127
40.75070801,-73.81627144
40.75430665,-73.83131483
40.76840513,-73.81260197
40.72866704,-73.80524829
40.76132089,-73.83218341
40.74646411,-73.82741282
40.75639311,-73.82461828
40.7537124,-73.80768478
40.75534781,-73.82973215
40.75092696,-73.81659136
40.75797672,-73.82375882
40.76168549,-73.82263279
40.75376286,-73.82859381
40.76808579,-73.83135518
40.73330984,-73.80810663
40.74847078,-73.82793906
40.74141876,-73.82020033
40.74810711,-73.827604
40.66918035,-73.99187276
40.67862452,-73.98560989
40.66892818,-73.99404471
40.67245802,-73.9916355
40.68060639,-73.98172619
40.6720181,-73.98865747
40.68474185,-73.98862054
40.68362664,-73.98875723
40.6730227,-73.98755725
40.67676846,-73.98537415
40.67353923,-73.99084733
40.67923608,-73.98718329
40.67679462,-73.98731701
40.68208166,-73.98189424
40.67836473,-73.98703304
40.67062924,-73.99292429
40.68314697,-73.98839774
40.67916126,-73.99167835
40.67035889,-73.99056465
40.68308303,-73.98373319
40.68129413,-73.98148551
40.67687877,-73.98589824
40.67711471,-73.9957708
40.67052667,-73.99304759
40.67843102,-73.9839309
40.67698909,-73.98477179
40.66662732,-73.99416468
40.67883364,-73.98406793
40.67916343,-73.98911077
40.68099628,-73.98882061
40.66857675,-73.99349232
40.67705421,-73.99606945
40.68135167,-73.98191345
40.68436814,-73.98653768
40.67098008,-73.98921072
40.66888794,-73.99394939
40.67691372,-73.9840149
40.67241914,-73.98769354
40.67733314,-73.99161968
40.68342923,-73.98889337
40.66682655,-73.99308385
40.67631826,-73.99203503
40.67927615,-73.98253654
40.67802444,-73.99299819
40.67376316,-73.99647636
40.67798765,-73.98500067
40.68468729,-73.98798742
40.67947121,-73.98457818
40.68373504,-73.98557791
40.67450236,-73.99581788
40.67873066,-73.99264994
40.66787037,-73.99143072
40.67093643,-73.9929295
40.66892183,-73.99136067
40.68479648,-73.98893659
40.67210666,-73.99189065
40.66831625,-73.99103286
40.68202348,-73.98150832
40.668223,-73.99215349
40.67737862,-73.99191313
40.68138829,-73.99102346
40.66844018,-73.99074694
40.67060795,-73.99039527
40.67872378,-73.98286246
40.66845423,-73.9918073
40.68204462,-73.98069277
40.68349432,-73.98735173
40.67018693,-73.98967455
40.68142473,-73.9809892
40.68092431,-73.98133278
40.67652086,-73.99682406
40.68337738,-73.98927069
40.68171996,-73.98982855
40.66927811,-73.99018882
40.67937084,-73.98404169
40.66841898,-73.99161152
40.67818975,-73.99266385
40.67628154,-73.98511347
40.72238939,-73.84510944
40.71465038,-73.8342067
40.71232904,-73.84848444
40.72283957,-73.83863937
40.72233556,-73.84510096
40.71254667,-73.83670416
40.72876484,-73.84827287
40.71146189,-73.84677463
40.71371973,-73.83692929
40.72245781,-73.83753443
40.7185162,-73.83559962
40.72279097,-73.84961192
40.7335216,-73.85236749
40.72689892,-73.83951638
40.72010933,-73.83986279
40.72390676,-73.8440716
40.71849241,-73.83600262
40.72571488,-73.84631231
40.71290831,-73.85160471
40.71817861,-73.84944001
40.72222532,-73.85451697
40.72114896,-73.84227427
40.71757429,-73.8356657
40.72489516,-73.84910256
40.71987025,-73.85251094
40.72376338,-73.85458241
40.73487986,-73.8528341
40.72749243,-73.8474487
40.72108304,-73.84457097
40.72270124,-73.85050142
40.72630229,-73.84818675
40.73318502,-73.85199964
40.72227472,-73.84172638
40.7169748,-73.83395573
40.72082719,-73.85664672
40.72125543,-73.84541794
40.6921253,-73.97347306
40.68919711,-73.978851
40.69283018,-73.9806111
40.69595712,-73.98211238
40.6891139,-73.97940866
40.69346099,-73.98180595
40.69000589,-73.97178082
40.68584422,-73.97570965
40.68543616,-73.97371015
40.68672463,-73.97555148
40.69418523,-73.97274964
40.68578747,-73.97455055
40.69245946,-73.97171443
40.68934555,-73.96949645
40.68894071,-73.98030378
40.6932721,-73.97136354
40.6899588,-73.97855329
40.68756261,-73.97478545
40.6867312,-73.97349929
40.68764297,-73.97545238
40.68654318,-73.97132748
40.68875802,-73.97153197
40.68792905,-73.97448841
40.68546945,-73.96886446
40.68636841,-73.97372014
40.68587391,-73.96851956
40.68735651,-73.97200197
40.69655725,-73.97451454
40.69704754,-73.97742528
40.68963533,-73.97456139
40.68452561,-73.97601525
40.68936735,-73.97092683
40.68896231,-73.97673561
40.6854469,-73.97572148
40.68669969,-73.96961635
40.68968047,-73.97420505
40.69023073,-73.9808647
40.68836896,-73.97693867
40.69014448,-73.97346834
40.69103717,-73.97119696
40.68503367,-73.97419906
40.68600801,-73.97812882
40.69356895,-73.97206645
40.69172716,-73.9775577
40.69111869,-73.97072632
40.68791734,-73.97318973
40.689362,-73.97893815
40.6859221,-73.97290716
40.68973814,-73.97316077
40.69168544,-73.97184549
40.68818097,-73.96888046
40.69207107,-73.97314836
40.68889466,-73.9779864
40.68758848,-73.97588288
40.68982777,-73.97327257
40.68783898,-73.97698053
40.68719481,-73.97777007
40.68795989,-73.97701664
40.68791661,-73.97904131
40.68855922,-73.97298079
40.68791112,-73.97437868
40.68654835,-73.97541281
40.69297409,-73.97409874
40.69088403,-73.97234654
40.68350514,-73.97358259
40.68822359,-73.97266833
40.68838395,-73.97331934
40.68735243,-73.97424256
40.68860499,-73.97409318
40.69434803,-73.97173465
40.69367593,-73.97320653
40.68900568,-73.97531621
40.68834511,-73.97335474
40.68487654,-73.9694136
40.69235614,-73.97254201
40.6952954,-73.97195394
40.69203084,-73.97087711
40.68701053,-73.97397858
40.68465288,-73.96814192
40.6909276,-73.97045818
40.6850779,-73.9745454
40.68615422,-73.97234762
40.69250437,-73.97143037
40.68315792,-73.96820829
40.69495955,-73.98175811
40.68815754,-73.96915818
40.69495503,-73.98119667
40.68485854,-73.97145704
40.68396005,-73.97277327
40.69632007,-73.97584869
40.68504042,-73.96960479
40.68561102,-73.97553652
40.68880419,-73.97532277
40.68479206,-73.96897071
40.69428733,-73.97188816
40.68766145,-73.97837346
40.6909647,-73.97240795
40.69066843,-73.97141598
40.6850148,-73.97018501
40.68697168,-73.97002431
40.68734692,-73.96986407
40.6974619,-73.97445988
40.69383329,-73.97484612
40.68811618,-73.97555554
40.68804955,-73.9744446
40.68618452,-73.97576544
40.69508376,-73.98116395
40.69179547,-73.97289923
40.68958673,-73.97363206
40.68647935,-73.97525259
40.69556243,-73.98229491
40.68631511,-73.97599102
40.68395234,-73.97404456
40.68920333,-73.96975552
40.68794434,-73.97392848
40.68662354,-73.97601634
40.68794259,-73.96985228
40.68964595,-73.970409
40.69659831,-73.97097338
40.68605376,-73.97192126
40.68919318,-73.97474362
40.68743546,-73.97470085
40.68864942,-73.97949098
40.69345548,-73.97327405
40.69181934,-73.97188485
40.6896514,-73.9716912
40.68564773,-73.96868473
40.68528376,-73.97528025
40.68687053,-73.97638163
40.69265672,-73.98218292
40.68882068,-73.97630801
40.69263614,-73.97095901
40.68506194,-73.97363139
40.6842006,-73.97353176
40.68854284,-73.97788959
40.69205618,-73.97096367
40.68270403,-73.96799651
40.68819914,-73.97640864
40.68619718,-73.97183763
40.68805196,-73.96952292
40.68747014,-73.97270215
40.68878374,-73.97995064
40.68960779,-73.97780652
40.68421754,-73.97540257
40.69050132,-73.97867146
40.69799342,-73.97541649
40.68798637,-73.97314324
40.69477014,-73.97257886
40.6860228,-73.97385856
40.69098447,-73.97113312
40.68948089,-73.97466649
40.68674789,-73.97923305
40.68585325,-73.97016479
40.69162564,-73.97709076
40.68631108,-73.97497636
40.68914359,-73.97406157
40.68483465,-73.97342774
40.68985019,-73.96947781
40.6960172,-73.97163269
40.68336491,-73.97256968
40.68793324,-73.97286659
40.68697509,-73.97096986
40.69485593,-73.97132441
40.68708554,-73.97371656
40.68817035,-73.97327301
40.68990032,-73.97415054
40.6849944,-73.9748615
40.68968369,-73.97741183
40.68721008,-73.97216083
40.68624413,-73.97348558
40.69329139,-73.97188602
40.69310411,-73.98167207
40.68700735,-73.97465995
40.68681398,-73.97675264
40.68902342,-73.97220744
40.68525793,-73.97154084
40.69363138,-73.97265595
40.68408049,-73.96991443
40.69247973,-73.96983324
40.68981206,-73.97767605
40.684274,-73.97014939
40.69676733,-73.9762198
40.68395797,-73.96797338
40.69206711,-73.97406811
40.68786277,-73.97339423
40.68992642,-73.97366228
40.68740663,-73.97100284
40.68661493,-73.97054123
40.68578391,-73.97589076
40.69241138,-73.98039739
40.69698158,-73.97274574
40.68663717,-73.97569099
40.69006006,-73.98055591
40.61921601,-74.02423562
40.62039184,-74.04021494
40.61999104,-74.03180741
40.6145981,-74.03625869
40.61922573,-74.02995365
40.62170896,-74.03679076
40.61826921,-74.02453484
40.61805881,-74.03195147
40.61764133,-74.02820456
40.61604969,-74.03642344
40.61734691,-74.03911943
40.61876961,-74.03538029
40.62007682,-74.03930076
40.73613846,-73.77961301
40.74926217,-73.78079541
40.74035251,-73.78823844
40.75036682,-73.79153626
40.73858989,-73.78891318
40.73119716,-73.7857943
40.74919756,-73.78444598
40.73631163,-73.98524909
40.73832042,-73.98383342
40.73686789,-73.98917735
40.73690208,-73.98934734
40.73862901,-73.98916641
40.73789523,-73.98795884
40.73451567,-73.98562936
40.73481397,-73.98668507
40.73565852,-73.98453133
40.73687605,-73.98880933
40.73437657,-73.98530007
40.73577366,-73.98153287
40.73679293,-73.98176895
40.73653632,-73.98260122
40.73754758,-73.98595193
40.73485915,-73.9892811
40.73509816,-73.98004023
40.73481275,-73.98213692
40.73676786,-73.98259335
40.7354574,-73.98057161
40.73630436,-73.98417177
40.73691296,-73.9831939
40.73585719,-73.98028378
40.73722234,-73.98359835
40.73546196,-73.98172872
40.73574505,-73.98714609
40.73484871,-73.98619206
40.73476985,-73.98069296
40.73867959,-73.98522186
40.73629197,-73.98146656
40.73682252,-73.98018687
40.73743689,-73.98413165
40.73694397,-73.98294494
40.73582926,-73.98068141
40.73510044,-73.98236004
40.73523841,-73.98811747
40.73517909,-73.98047289
40.73829319,-73.98477387
40.73560078,-73.98228343
40.73287209,-73.9858488
40.73557145,-73.98352565
40.73361013,-73.98697456
40.73299058,-73.98168915
40.73925381,-73.98654113
40.73498771,-73.9799777
40.7332359,-73.98152916
40.73658235,-73.97930293
40.73177627,-73.9828294
40.73400642,-73.98387367
40.73621223,-73.98595556
40.73662447,-73.98461086
40.73755063,-73.98041181
40.73539356,-73.98373112
40.73681001,-73.98366481
40.73328538,-73.9843566
40.73569713,-73.98787615
40.73730097,-73.98392471
40.73663168,-73.98975673
40.73833613,-73.98230096
40.73725137,-73.98438872
40.73463793,-73.98722481
40.7356952,-73.9808658
40.73774782,-73.98323746
40.73331855,-73.98538267
40.73267686,-73.98519592
40.73648327,-73.98008933
40.73678778,-73.97912115
40.73193741,-73.98325624
40.73554352,-73.98854556
40.73284136,-73.98510905
40.73435686,-73.98081836
40.73422654,-73.98891419
40.73553268,-73.98220718
40.73836673,-73.98978392
40.73637131,-73.98590197
40.73409964,-73.98730634
40.73279654,-73.982968
40.73699869,-73.98199126
40.73838203,-73.98792663
40.73602015,-73.98203872
40.73462195,-73.98227044
40.73740073,-73.98363931
40.7364146,-73.98089569
40.73776991,-73.9819926
40.73381472,-73.98129134
40.73878318,-73.98708163
40.73533134,-73.98383721
40.73602155,-73.98356698
40.73637076,-73.98131282
40.73275533,-73.98249148
40.73568833,-73.98731938
40.73305166,-73.98418224
40.73723779,-73.98789623
40.73655936,-73.97918461
40.73485108,-73.9881213
40.73862601,-73.98280966
40.73327071,-73.98554219
40.73718547,-73.97946537
40.73237491,-73.98287819
40.73613563,-73.98601264
40.73488848,-73.98542612
40.73919463,-73.98408927
40.7349157,-73.98379159
40.73572239,-73.98019782
40.73587972,-73.98251944
40.73544814,-73.98238422
40.73567555,-73.99004276
40.73272242,-73.98520199
40.73153767,-73.98251962
40.73307578,-73.98467105
40.73460298,-73.9857677
40.73524536,-73.9873802
40.73403659,-73.98172556
40.73776263,-73.98338899
40.73406792,-73.98332485
40.73280367,-73.98410137
40.73492554,-73.98654607
40.73326071,-73.98244803
40.73505195,-73.98808225
40.73711112,-73.98985061
40.7340481,-73.98460428
40.73158224,-73.98302625
40.73873718,-73.98571109
40.73569683,-73.98396083
40.73362875,-73.98544897
40.7373931,-73.98251028
40.73707636,-73.98454512
40.73891047,-73.98660063
40.73301708,-73.98154709
40.73692314,-73.98164545
40.73848012,-73.98600496
40.73485964,-73.9852507
40.73394817,-73.98607166
40.73558274,-73.98251425
40.73244629,-73.98483338
40.73293417,-73.98359518
40.73397423,-73.98183117
40.73713493,-73.99003184
40.73689025,-73.98450775
40.73684423,-73.98194059
40.73311608,-73.98379047
40.73421167,-73.9857376
40.73682863,-73.98190511
40.73605893,-73.9824239
40.73386875,-73.98828499
40.7389153,-73.98921822
40.62452545,-74.15852136
40.62550769,-74.1558973
40.7016971,-73.8838463
40.70301684,-73.89499125
40.69858518,-73.89575491
40.7019301,-73.88770754
40.60622821,-73.96763122
40.58468053,-73.98341026
40.59530123,-73.97203808
40.58772952,-73.98728169
40.60749682,-73.96763212
40.58892385,-73.97379385
40.60038675,-73.99536842
40.60686606,-73.97498611
40.60673853,-73.97076377
40.58673744,-73.97368847
40.58879501,-73.97277557
40.60530306,-73.9759496
40.59952832,-73.9912203
40.58937777,-73.98039042
40.59904859,-73.96939164
40.60210137,-73.9927298
40.60145287,-73.98154923
40.63456152,-73.9675396
40.64449451,-73.97237574
40.635667,-73.97230738
40.64637009,-73.97863229
40.64295461,-73.97631918
40.64533858,-73.971887
40.64636773,-73.97981203
40.64734473,-73.9767422
40.64422852,-73.98224461
40.6474835,-73.97756822
40.64691774,-73.97325748
40.64468682,-73.97085842
40.64751136,-73.97814034
40.64510139,-73.97797687
40.64668812,-73.97454875
40.6345006,-73.97271183
40.64027823,-73.97396189
40.63875862,-73.97300799
40.64204505,-73.97173195
40.63954555,-73.97133301
40.6429098,-73.97927774
40.64108434,-73.97208458
40.6474877,-73.97714016
40.6369711,-73.97510885
40.63401908,-73.97556032
40.63953043,-73.97213913
40.63512986,-73.97487811
40.64285537,-73.97781143
40.63546762,-73.97416632
40.64580212,-73.97097219
40.63632848,-73.97210711
40.70849378,-73.82851364
40.70375405,-73.83040402
40.70504936,-73.83383353
40.7070066,-73.82779218
40.7130607,-73.83272203
40.70561435,-73.83466128
40.70733881,-73.83467285
40.7072826,-73.83524536
40.70863444,-73.83140356
40.710296,-73.829903
40.7079708,-73.82883053
40.55026406,-74.16513493
40.55029332,-74.16734658
40.73059078,-73.9565127
40.72532962,-73.94527029
40.72734801,-73.94922365
40.72697172,-73.93920551
40.73157475,-73.95814558
40.72491867,-73.95097472
40.72060708,-73.94885966
40.73733555,-73.95719904
40.72531389,-73.95193971
40.72304686,-73.95088899
40.73590378,-73.95342176
40.72911541,-73.95269052
40.73083951,-73.95621656
40.72296084,-73.95118573
40.73325565,-73.9563157
40.72820358,-73.9581145
40.73349918,-73.95875809
40.72829332,-73.94356147
40.72919599,-73.95349605
40.72076307,-73.95049314
40.73180249,-73.9569067
40.73708099,-73.95453779
40.72885856,-73.94580456
40.73373915,-73.95204204
40.72945278,-73.95511253
40.73532373,-73.95622108
40.73442382,-73.95261138
40.72673716,-73.94582369
40.73652122,-73.95236367
40.73540295,-73.95393801
40.72230162,-73.94937966
40.73088269,-73.95734873
40.7263394,-73.94360294
40.7364088,-73.95329666
40.73368955,-73.95854073
40.73856942,-73.95435292
40.72289631,-73.94775478
40.72157916,-73.94572083
40.73340364,-73.95639435
40.73163285,-73.95945481
40.72253495,-73.95309046
40.72495905,-73.94830042
40.72360922,-73.95170894
40.72414486,-73.95354564
40.72005063,-73.95313636
40.72061748,-73.94305063
40.72069042,-73.95453292
40.71941893,-73.95124101
40.71935966,-73.95081566
40.73300424,-73.9572468
40.73674572,-73.95382087
40.72754251,-73.94577416
40.72904794,-73.95754845
40.72107277,-73.95376174
40.71907936,-73.94985403
40.72674756,-73.95052236
40.72728809,-73.95681907
40.72756657,-73.95136469
40.72173657,-73.94221562
40.72862996,-73.94541556
40.71945292,-73.95027179
40.72674224,-73.94057762
40.72130146,-73.95007713
40.72206003,-73.941892
40.73206943,-73.95436081
40.72479079,-73.95605085
40.73548887,-73.95672641
40.73266188,-73.95800937
40.72060242,-73.94382496
40.72811393,-73.94924845
40.73665215,-73.9535182
40.73300825,-73.95674781
40.73444284,-73.9564363
40.72121075,-73.94268186
40.72556932,-73.95243137
40.72023183,-73.94789502
40.73665245,-73.95544604
40.72717195,-73.94696883
40.72211668,-73.94254324
40.73461764,-73.95260611
40.72912908,-73.94359592
40.72943928,-73.95690472
40.72256161,-73.94703413
40.73103829,-73.95698776
40.72621091,-73.94826668
40.73707111,-73.95354607
40.72688342,-73.94604724
